64,64,64,0,True
90,90,90,1,True
110,110,110,2,True
140,140,140,3,True
3,150,99,4,True
3,151,87,5,True
3,151,114,6,True
3,151,127,7,True
3,152,43,8,True
3,152,89,9,True
3,155,37,10,True
3,156,93,11,True
3,156,129,12,True
3,158,78,13,True
3,161,35,14,True
3,161,67,15,True
3,166,57,16,True
3,166,123,17,True
3,168,32,18,True
3,168,70,19,True
3,172,47,20,True
3,175,92,21,True
3,178,149,22,True
3,182,58,23,True
3,182,97,24,True
3,184,118,25,True
3,185,119,26,True
3,186,36,27,True
3,187,122,28,True
3,188,72,29,True
3,188,73,30,True
3,188,119,31,True
3,189,108,32,True
3,190,116,33,True
3,194,96,34,True
3,196,68,35,True
3,197,8,36,True
3,197,117,37,True
3,198,21,38,True
3,200,64,39,True
3,202,130,40,True
3,204,117,41,True
3,206,3,42,True
3,206,86,43,True
3,206,98,44,True
3,209,100,45,True
3,209,132,46,True
3,210,31,47,True
3,211,46,48,True
3,211,58,49,True
3,211,111,50,True
3,215,98,51,True
3,218,14,52,True
3,220,118,53,True
3,221,86,54,True
3,223,110,55,True
3,227,17,56,True
3,228,16,57,True
3,228,90,58,True
3,231,53,59,True
3,231,97,60,True
3,231,140,61,True
3,232,14,62,True
3,235,136,63,True
3,236,116,64,True
3,238,142,65,True
3,240,74,66,True
3,240,114,67,True
3,242,88,68,True
3,243,30,69,True
3,243,52,70,True
3,244,4,71,True
3,244,36,72,True
3,246,26,73,True
3,246,37,74,True
3,246,148,75,True
3,247,66,76,True
3,249,148,77,True
3,250,8,78,True
3,250,17,79,True
3,251,140,80,True
3,253,104,81,True
4,152,66,82,True
4,152,121,83,True
4,153,62,84,True
4,155,31,85,True
4,159,119,86,True
4,162,150,87,True
4,164,142,88,True
4,165,148,89,True
4,166,6,90,True
4,166,105,91,True
4,167,88,92,True
4,168,9,93,True
4,168,95,94,True
4,169,138,95,True
4,171,108,96,True
4,171,138,97,True
4,172,106,98,True
4,172,113,99,True
4,172,130,100,True
4,174,119,101,True
4,175,81,102,True
4,176,33,103,True
4,176,116,104,True
4,177,32,105,True
4,178,10,106,True
4,179,51,107,True
4,180,115,108,True
4,182,25,109,True
4,184,47,110,True
4,184,57,111,True
4,188,10,112,True
4,188,115,113,True
4,189,73,114,True
4,191,50,115,True
4,191,54,116,True
4,192,8,117,True
4,195,58,118,True
4,195,139,119,True
4,197,14,120,True
4,197,45,121,True
4,200,76,122,True
4,200,104,123,True
4,203,58,124,True
4,204,27,125,True
4,206,113,126,True
4,210,11,127,True
4,211,130,128,True
4,212,6,129,True
4,213,28,130,True
4,216,75,131,True
4,216,98,132,True
4,217,54,133,True
4,217,120,134,True
4,218,107,135,True
4,221,102,136,True
4,222,100,137,True
4,223,45,138,True
4,224,73,139,True
4,224,106,140,True
4,224,121,141,True
4,226,94,142,True
4,227,72,143,True
4,227,100,144,True
4,228,32,145,True
4,229,11,146,True
4,233,135,147,True
4,236,33,148,True
4,240,38,149,True
4,242,98,150,True
4,242,123,151,True
4,242,137,152,True
4,244,39,153,True
4,246,7,154,True
4,248,138,155,True
4,250,59,156,True
4,251,108,157,True
5,150,98,158,True
5,151,125,159,True
5,153,56,160,True
5,153,112,161,True
5,154,19,162,True
5,156,57,163,True
5,158,102,164,True
5,158,136,165,True
5,159,114,166,True
5,159,144,167,True
5,160,36,168,True
5,161,7,169,True
5,161,43,170,True
5,161,51,171,True
5,163,61,172,True
5,163,144,173,True
5,164,58,174,True
5,165,103,175,True
5,165,138,176,True
5,166,69,177,True
5,167,12,178,True
5,169,6,179,True
5,169,30,180,True
5,170,30,181,True
5,170,92,182,True
5,171,127,183,True
5,172,125,184,True
5,176,118,185,True
5,176,126,186,True
5,177,24,187,True
5,177,108,188,True
5,181,76,189,True
5,182,103,190,True
5,184,89,191,True
5,184,123,192,True
5,186,104,193,True
5,192,41,194,True
5,193,62,195,True
5,195,31,196,True
5,196,38,197,True
5,197,12,198,True
5,197,20,199,True
5,201,66,200,True
5,204,52,201,True
5,207,24,202,True
5,208,41,203,True
5,208,47,204,True
5,210,126,205,True
5,211,91,206,True
5,214,102,207,True
5,215,67,208,True
5,216,12,209,True
5,220,53,210,True
5,221,47,211,True
5,222,55,212,True
5,222,78,213,True
5,223,100,214,True
5,224,6,215,True
5,224,59,216,True
5,224,135,217,True
5,226,4,218,True
5,226,71,219,True
5,226,136,220,True
5,228,23,221,True
5,228,35,222,True
5,229,37,223,True
5,229,53,224,True
5,235,69,225,True
5,242,75,226,True
5,242,132,227,True
5,243,25,228,True
5,248,127,229,True
5,253,72,230,True
5,253,132,231,True
6,152,5,232,True
6,152,64,233,True
6,152,68,234,True
6,152,134,235,True
6,155,92,236,True
6,156,22,237,True
6,156,25,238,True
6,156,137,239,True
6,158,38,240,True
6,160,17,241,True
6,161,111,242,True
6,161,120,243,True
6,163,92,244,True
6,165,55,245,True
6,166,56,246,True
6,166,136,247,True
6,168,36,248,True
6,168,51,249,True
6,170,95,250,True
6,171,125,251,True
6,173,50,252,True
6,173,77,253,True
6,174,23,254,True
6,175,67,255,True
6,175,145,256,True
6,177,96,257,True
6,178,86,258,True
6,179,36,259,True
6,179,84,260,True
6,181,47,261,True
6,183,80,262,True
6,186,22,263,True
6,188,125,264,True
6,190,106,265,True
6,194,71,266,True
6,196,14,267,True
6,204,102,268,True
6,205,37,269,True
6,211,119,270,True
6,212,61,271,True
6,212,127,272,True
6,213,78,273,True
6,214,41,274,True
6,214,75,275,True
6,216,72,276,True
6,216,132,277,True
6,216,142,278,True
6,217,12,279,True
6,217,17,280,True
6,218,139,281,True
6,219,55,282,True
6,219,77,283,True
6,221,14,284,True
6,222,81,285,True
6,224,48,286,True
6,224,112,287,True
6,226,81,288,True
6,227,142,289,True
6,229,7,290,True
6,229,72,291,True
6,231,55,292,True
6,231,64,293,True
6,231,129,294,True
6,234,99,295,True
6,236,34,296,True
6,238,40,297,True
6,241,126,298,True
6,242,44,299,True
6,243,58,300,True
6,243,109,301,True
6,244,10,302,True
6,244,145,303,True
6,244,148,304,True
6,247,10,305,True
6,247,33,306,True
6,247,99,307,True
6,247,112,308,True
6,253,7,309,True
6,253,48,310,True
6,253,141,311,True
7,152,20,312,True
7,154,20,313,True
7,156,63,314,True
7,156,92,315,True
7,156,145,316,True
7,157,11,317,True
7,159,49,318,True
7,160,29,319,True
7,162,129,320,True
7,165,8,321,True
7,165,121,322,True
7,167,54,323,True
7,169,27,324,True
7,172,4,325,True
7,172,20,326,True
7,172,141,327,True
7,173,15,328,True
7,173,46,329,True
7,173,63,330,True
7,174,48,331,True
7,175,6,332,True
7,175,77,333,True
7,180,39,334,True
7,181,77,335,True
7,181,115,336,True
7,182,64,337,True
7,183,50,338,True
7,185,100,339,True
7,187,21,340,True
7,190,117,341,True
7,191,3,342,True
7,191,43,343,True
7,193,27,344,True
7,193,107,345,True
7,194,36,346,True
7,194,47,347,True
7,199,30,348,True
7,200,62,349,True
7,201,7,350,True
7,201,26,351,True
7,201,68,352,True
7,202,104,353,True
7,203,73,354,True
7,206,116,355,True
7,206,123,356,True
7,208,10,357,True
7,208,56,358,True
7,211,59,359,True
7,212,67,360,True
7,212,84,361,True
7,215,100,362,True
7,216,95,363,True
7,218,120,364,True
7,219,110,365,True
7,219,129,366,True
7,222,150,367,True
7,224,129,368,True
7,225,45,369,True
7,225,58,370,True
7,226,14,371,True
7,226,34,372,True
7,226,148,373,True
7,227,14,374,True
7,229,7,375,True
7,229,13,376,True
7,231,43,377,True
7,235,115,378,True
7,237,61,379,True
7,240,51,380,True
7,245,109,381,True
7,246,14,382,True
7,246,77,383,True
7,247,115,384,True
7,247,137,385,True
7,248,67,386,True
7,250,28,387,True
7,251,111,388,True
7,251,128,389,True
7,253,122,390,True
8,150,44,391,True
8,151,50,392,True
8,151,91,393,True
8,153,104,394,True
8,154,29,395,True
8,154,79,396,True
8,159,35,397,True
8,159,131,398,True
8,160,55,399,True
8,161,58,400,True
8,162,32,401,True
8,162,140,402,True
8,164,7,403,True
8,164,25,404,True
8,164,78,405,True
8,164,102,406,True
8,164,134,407,True
8,165,109,408,True
8,165,134,409,True
8,169,134,410,True
8,170,138,411,True
8,171,119,412,True
8,172,89,413,True
8,172,123,414,True
8,172,133,415,True
8,173,73,416,True
8,174,47,417,True
8,176,55,418,True
8,177,24,419,True
8,179,34,420,True
8,183,8,421,True
8,185,40,422,True
8,185,82,423,True
8,185,124,424,True
8,187,100,425,True
8,187,105,426,True
8,188,69,427,True
8,190,72,428,True
8,192,89,429,True
8,194,48,430,True
8,194,136,431,True
8,195,109,432,True
8,198,34,433,True
8,202,38,434,True
8,203,6,435,True
8,206,122,436,True
8,208,12,437,True
8,208,57,438,True
8,210,105,439,True
8,211,86,440,True
8,211,113,441,True
8,212,84,442,True
8,213,71,443,True
8,215,38,444,True
8,215,48,445,True
8,216,129,446,True
8,219,15,447,True
8,219,52,448,True
8,221,39,449,True
8,221,124,450,True
8,222,86,451,True
8,223,126,452,True
8,224,126,453,True
8,225,67,454,True
8,230,59,455,True
8,230,87,456,True
8,232,9,457,True
8,232,121,458,True
8,234,108,459,True
8,235,126,460,True
8,236,92,461,True
8,237,140,462,True
8,238,33,463,True
8,238,145,464,True
8,239,100,465,True
8,247,112,466,True
8,248,42,467,True
8,249,120,468,True
8,250,8,469,True
8,251,41,470,True
8,252,106,471,True
9,151,77,472,True
9,153,88,473,True
9,154,113,474,True
9,156,47,475,True
9,158,10,476,True
9,158,33,477,True
9,160,54,478,True
9,160,144,479,True
9,162,41,480,True
9,162,105,481,True
9,162,118,482,True
9,163,126,483,True
9,165,13,484,True
9,166,116,485,True
9,167,133,486,True
9,169,41,487,True
9,169,144,488,True
9,170,123,489,True
9,171,32,490,True
9,172,47,491,True
9,172,98,492,True
9,172,103,493,True
9,173,121,494,True
9,174,8,495,True
9,174,110,496,True
9,175,48,497,True
9,176,124,498,True
9,177,95,499,True
9,180,37,500,True
9,183,141,501,True
9,185,80,502,True
9,186,125,503,True
9,189,50,504,True
9,190,29,505,True
9,190,96,506,True
9,191,100,507,True
9,191,132,508,True
9,194,117,509,True
9,195,21,510,True
9,196,30,511,True
9,196,35,512,True
9,196,86,513,True
9,197,124,514,True
9,199,150,515,True
9,201,123,516,True
9,202,5,517,True
9,204,38,518,True
9,204,58,519,True
9,204,96,520,True
9,205,143,521,True
9,207,85,522,True
9,208,135,523,True
9,208,143,524,True
9,210,101,525,True
9,212,7,526,True
9,212,114,527,True
9,214,71,528,True
9,215,16,529,True
9,217,23,530,True
9,221,124,531,True
9,222,50,532,True
9,223,81,533,True
9,224,63,534,True
9,225,4,535,True
9,225,14,536,True
9,225,124,537,True
9,226,149,538,True
9,228,108,539,True
9,229,3,540,True
9,230,16,541,True
9,231,40,542,True
9,231,41,543,True
9,231,97,544,True
9,231,102,545,True
9,232,86,546,True
9,233,5,547,True
9,233,72,548,True
9,233,111,549,True
9,234,139,550,True
9,235,27,551,True
9,235,102,552,True
9,236,92,553,True
9,239,50,554,True
9,239,114,555,True
9,243,94,556,True
9,250,38,557,True
9,252,56,558,True
9,253,46,559,True
10,152,82,560,True
10,154,47,561,True
10,156,32,562,True
10,156,49,563,True
10,156,76,564,True
10,162,15,565,True
10,163,134,566,True
10,164,119,567,True
10,165,148,568,True
10,166,129,569,True
10,167,71,570,True
10,169,26,571,True
10,169,113,572,True
10,170,80,573,True
10,170,105,574,True
10,175,98,575,True
10,175,149,576,True
10,176,17,577,True
10,180,57,578,True
10,180,70,579,True
10,181,97,580,True
10,183,34,581,True
10,184,92,582,True
10,186,5,583,True
10,186,43,584,True
10,187,62,585,True
10,191,44,586,True
10,192,78,587,True
10,192,119,588,True
10,194,54,589,True
10,194,57,590,True
10,194,69,591,True
10,196,86,592,True
10,198,92,593,True
10,198,118,594,True
10,200,74,595,True
10,201,150,596,True
10,205,24,597,True
10,205,94,598,True
10,206,65,599,True
10,206,110,600,True
10,208,51,601,True
10,209,24,602,True
10,212,110,603,True
10,213,98,604,True
10,219,95,605,True
10,221,15,606,True
10,221,83,607,True
10,224,147,608,True
10,225,46,609,True
10,225,128,610,True
10,227,33,611,True
10,229,143,612,True
10,229,146,613,True
10,230,29,614,True
10,232,108,615,True
10,233,70,616,True
10,233,135,617,True
10,234,37,618,True
10,234,97,619,True
10,235,76,620,True
10,236,81,621,True
10,237,144,622,True
10,240,143,623,True
10,242,28,624,True
10,242,128,625,True
10,244,75,626,True
10,246,36,627,True
10,249,26,628,True
10,249,80,629,True
10,249,141,630,True
10,250,146,631,True
10,251,25,632,True
10,253,35,633,True
10,253,95,634,True
10,253,98,635,True
11,150,145,636,True
11,151,5,637,True
11,151,85,638,True
11,151,105,639,True
11,152,37,640,True
11,152,149,641,True
11,153,101,642,True
11,155,64,643,True
11,156,149,644,True
11,158,127,645,True
11,164,52,646,True
11,164,87,647,True
11,165,48,648,True
11,165,124,649,True
11,166,14,650,True
11,166,61,651,True
11,166,102,652,True
11,168,35,653,True
11,168,93,654,True
11,168,145,655,True
11,169,75,656,True
11,170,118,657,True
11,171,112,658,True
11,172,100,659,True
11,172,118,660,True
11,173,40,661,True
11,174,76,662,True
11,174,82,663,True
11,176,143,664,True
11,177,98,665,True
11,178,47,666,True
11,182,90,667,True
11,183,62,668,True
11,183,93,669,True
11,184,134,670,True
11,186,5,671,True
11,189,69,672,True
11,190,67,673,True
11,191,130,674,True
11,191,139,675,True
11,192,99,676,True
11,192,122,677,True
11,192,131,678,True
11,193,16,679,True
11,193,105,680,True
11,193,131,681,True
11,193,132,682,True
11,194,72,683,True
11,195,27,684,True
11,200,101,685,True
11,201,83,686,True
11,202,38,687,True
11,202,144,688,True
11,203,121,689,True
11,204,135,690,True
11,205,22,691,True
11,206,87,692,True
11,209,75,693,True
11,209,118,694,True
11,210,105,695,True
11,210,131,696,True
11,211,11,697,True
11,212,4,698,True
11,213,135,699,True
11,214,74,700,True
11,215,70,701,True
11,216,24,702,True
11,219,89,703,True
11,220,111,704,True
11,223,47,705,True
11,226,75,706,True
11,228,77,707,True
11,232,42,708,True
11,233,138,709,True
11,236,21,710,True
11,236,112,711,True
11,236,135,712,True
11,240,14,713,True
11,240,28,714,True
11,242,111,715,True
11,242,127,716,True
11,242,147,717,True
11,249,118,718,True
11,250,45,719,True
11,253,19,720,True
11,253,27,721,True
11,253,44,722,True
11,253,117,723,True
12,150,66,724,True
12,152,13,725,True
12,152,50,726,True
12,152,87,727,True
12,153,59,728,True
12,153,131,729,True
12,155,132,730,True
12,156,28,731,True
12,156,41,732,True
12,159,24,733,True
12,159,103,734,True
12,161,67,735,True
12,161,89,736,True
12,164,54,737,True
12,166,41,738,True
12,168,24,739,True
12,169,30,740,True
12,170,22,741,True
12,171,129,742,True
12,172,33,743,True
12,173,38,744,True
12,173,55,745,True
12,174,14,746,True
12,176,94,747,True
12,177,29,748,True
12,177,42,749,True
12,182,36,750,True
12,182,65,751,True
12,183,28,752,True
12,183,97,753,True
12,185,19,754,True
12,185,132,755,True
12,186,55,756,True
12,187,113,757,True
12,191,129,758,True
12,192,122,759,True
12,193,100,760,True
12,193,123,761,True
12,198,127,762,True
12,201,149,763,True
12,203,24,764,True
12,203,62,765,True
12,205,89,766,True
12,206,79,767,True
12,207,42,768,True
12,207,150,769,True
12,208,14,770,True
12,208,83,771,True
12,213,105,772,True
12,215,63,773,True
12,216,133,774,True
12,221,97,775,True
12,223,50,776,True
12,226,62,777,True
12,227,105,778,True
12,228,15,779,True
12,228,59,780,True
12,228,72,781,True
12,228,87,782,True
12,229,118,783,True
12,230,36,784,True
12,230,51,785,True
12,232,86,786,True
12,235,129,787,True
12,239,38,788,True
12,239,99,789,True
12,241,61,790,True
12,242,150,791,True
12,243,54,792,True
12,243,127,793,True
12,243,148,794,True
12,248,90,795,True
12,249,137,796,True
12,252,28,797,True
12,252,126,798,True
13,153,23,799,True
13,156,109,800,True
13,158,124,801,True
13,162,10,802,True
13,163,94,803,True
13,164,26,804,True
13,164,129,805,True
13,166,80,806,True
13,166,107,807,True
13,168,82,808,True
13,171,123,809,True
13,173,17,810,True
13,175,9,811,True
13,175,13,812,True
13,176,77,813,True
13,177,126,814,True
13,178,9,815,True
13,179,27,816,True
13,179,66,817,True
13,181,134,818,True
13,187,124,819,True
13,188,26,820,True
13,188,144,821,True
13,189,150,822,True
13,192,135,823,True
13,194,65,824,True
13,194,108,825,True
13,195,28,826,True
13,195,82,827,True
13,195,91,828,True
13,195,134,829,True
13,195,138,830,True
13,196,74,831,True
13,196,91,832,True
13,199,80,833,True
13,199,145,834,True
13,201,59,835,True
13,201,137,836,True
13,202,125,837,True
13,203,130,838,True
13,206,139,839,True
13,214,21,840,True
13,215,61,841,True
13,215,146,842,True
13,219,73,843,True
13,219,90,844,True
13,220,82,845,True
13,223,23,846,True
13,226,14,847,True
13,229,136,848,True
13,230,35,849,True
13,230,56,850,True
13,230,82,851,True
13,231,119,852,True
13,233,104,853,True
13,233,122,854,True
13,234,122,855,True
13,235,83,856,True
13,235,99,857,True
13,237,111,858,True
13,237,147,859,True
13,240,142,860,True
13,242,108,861,True
13,244,111,862,True
13,245,53,863,True
13,247,65,864,True
13,247,91,865,True
13,247,133,866,True
13,251,71,867,True
14,151,9,868,True
14,156,32,869,True
14,156,83,870,True
14,157,107,871,True
14,157,142,872,True
14,160,14,873,True
14,160,49,874,True
14,161,96,875,True
14,162,21,876,True
14,163,19,877,True
14,163,46,878,True
14,165,38,879,True
14,166,60,880,True
14,167,72,881,True
14,167,108,882,True
14,168,41,883,True
14,168,102,884,True
14,170,105,885,True
14,171,136,886,True
14,175,54,887,True
14,176,114,888,True
14,176,127,889,True
14,177,4,890,True
14,177,8,891,True
14,178,84,892,True
14,178,145,893,True
14,181,3,894,True
14,184,8,895,True
14,185,60,896,True
14,188,21,897,True
14,188,150,898,True
14,189,33,899,True
14,193,40,900,True
14,193,63,901,True
14,194,77,902,True
14,194,115,903,True
14,195,88,904,True
14,195,127,905,True
14,197,16,906,True
14,197,58,907,True
14,200,83,908,True
14,205,94,909,True
14,206,106,910,True
14,206,128,911,True
14,207,44,912,True
14,207,49,913,True
14,207,110,914,True
14,211,51,915,True
14,214,34,916,True
14,214,41,917,True
14,214,140,918,True
14,214,145,919,True
14,215,6,920,True
14,215,45,921,True
14,218,103,922,True
14,219,79,923,True
14,222,54,924,True
14,222,143,925,True
14,224,22,926,True
14,226,136,927,True
14,228,71,928,True
14,229,32,929,True
14,230,43,930,True
14,230,61,931,True
14,231,14,932,True
14,231,109,933,True
14,232,21,934,True
14,232,47,935,True
14,233,15,936,True
14,233,140,937,True
14,234,132,938,True
14,236,8,939,True
14,236,29,940,True
14,236,81,941,True
14,236,83,942,True
14,237,73,943,True
14,237,80,944,True
14,240,92,945,True
14,240,99,946,True
14,245,77,947,True
14,245,114,948,True
14,246,95,949,True
14,247,57,950,True
14,252,34,951,True
15,152,17,952,True
15,153,82,953,True
15,153,113,954,True
15,153,127,955,True
15,158,150,956,True
15,164,38,957,True
15,165,80,958,True
15,166,16,959,True
15,167,83,960,True
15,167,92,961,True
15,170,119,962,True
15,170,122,963,True
15,171,33,964,True
15,171,70,965,True
15,173,12,966,True
15,176,5,967,True
15,176,42,968,True
15,178,141,969,True
15,181,53,970,True
15,181,115,971,True
15,182,138,972,True
15,184,3,973,True
15,186,3,974,True
15,187,5,975,True
15,188,119,976,True
15,189,132,977,True
15,190,46,978,True
15,192,36,979,True
15,193,77,980,True
15,194,53,981,True
15,195,26,982,True
15,197,29,983,True
15,197,126,984,True
15,201,20,985,True
15,201,150,986,True
15,203,138,987,True
15,206,143,988,True
15,207,34,989,True
15,207,61,990,True
15,207,122,991,True
15,211,56,992,True
15,211,69,993,True
15,211,137,994,True
15,212,76,995,True
15,213,27,996,True
15,213,93,997,True
15,214,125,998,True
15,216,136,999,True
15,217,118,1000,True
15,218,42,1001,True
15,220,25,1002,True
15,221,98,1003,True
15,221,135,1004,True
15,222,17,1005,True
15,222,147,1006,True
15,227,124,1007,True
15,228,22,1008,True
15,229,47,1009,True
15,231,45,1010,True
15,234,20,1011,True
15,234,91,1012,True
15,235,36,1013,True
15,237,21,1014,True
15,237,144,1015,True
15,238,40,1016,True
15,240,64,1017,True
15,240,88,1018,True
15,242,35,1019,True
15,242,127,1020,True
15,242,135,1021,True
15,244,87,1022,True
15,244,137,1023,True
15,246,35,1024,True
15,247,73,1025,True
15,247,82,1026,True
15,248,34,1027,True
15,249,5,1028,True
15,249,78,1029,True
15,250,147,1030,True
15,251,124,1031,True
15,252,82,1032,True
15,252,92,1033,True
15,252,148,1034,True
16,150,30,1035,True
16,151,142,1036,True
16,152,110,1037,True
16,153,66,1038,True
16,155,114,1039,True
16,157,112,1040,True
16,162,93,1041,True
16,164,53,1042,True
16,164,56,1043,True
16,170,105,1044,True
16,171,83,1045,True
16,175,32,1046,True
16,175,131,1047,True
16,177,78,1048,True
16,179,14,1049,True
16,181,5,1050,True
16,182,140,1051,True
16,183,30,1052,True
16,183,70,1053,True
16,184,59,1054,True
16,184,119,1055,True
16,185,30,1056,True
16,187,27,1057,True
16,187,58,1058,True
16,189,130,1059,True
16,193,70,1060,True
16,195,38,1061,True
16,195,83,1062,True
16,195,126,1063,True
16,198,96,1064,True
16,200,14,1065,True
16,200,81,1066,True
16,201,18,1067,True
16,201,48,1068,True
16,202,57,1069,True
16,204,114,1070,True
16,209,99,1071,True
16,213,21,1072,True
16,215,32,1073,True
16,216,20,1074,True
16,218,64,1075,True
16,222,48,1076,True
16,223,145,1077,True
16,224,25,1078,True
16,225,23,1079,True
16,226,25,1080,True
16,228,147,1081,True
16,231,15,1082,True
16,232,99,1083,True
16,233,3,1084,True
16,233,146,1085,True
16,234,145,1086,True
16,235,27,1087,True
16,238,66,1088,True
16,238,76,1089,True
16,239,66,1090,True
16,240,25,1091,True
16,240,102,1092,True
16,242,71,1093,True
16,247,40,1094,True
16,247,139,1095,True
16,249,23,1096,True
16,249,70,1097,True
16,249,144,1098,True
16,250,39,1099,True
16,251,45,1100,True
16,252,42,1101,True
16,252,118,1102,True
17,153,24,1103,True
17,154,86,1104,True
17,157,27,1105,True
17,158,97,1106,True
17,158,129,1107,True
17,159,134,1108,True
17,160,14,1109,True
17,161,64,1110,True
17,163,12,1111,True
17,163,51,1112,True
17,164,141,1113,True
17,165,31,1114,True
17,165,90,1115,True
17,167,50,1116,True
17,168,118,1117,True
17,169,147,1118,True
17,170,81,1119,True
17,171,16,1120,True
17,172,104,1121,True
17,173,116,1122,True
17,174,128,1123,True
17,175,44,1124,True
17,176,4,1125,True
17,177,81,1126,True
17,178,38,1127,True
17,178,132,1128,True
17,179,68,1129,True
17,180,6,1130,True
17,182,87,1131,True
17,183,147,1132,True
17,185,38,1133,True
17,188,99,1134,True
17,188,129,1135,True
17,191,102,1136,True
17,194,4,1137,True
17,194,61,1138,True
17,197,15,1139,True
17,197,84,1140,True
17,198,31,1141,True
17,198,42,1142,True
17,198,148,1143,True
17,200,34,1144,True
17,200,41,1145,True
17,200,92,1146,True
17,205,63,1147,True
17,205,82,1148,True
17,205,149,1149,True
17,206,27,1150,True
17,206,138,1151,True
17,208,17,1152,True
17,208,61,1153,True
17,209,119,1154,True
17,211,81,1155,True
17,212,144,1156,True
17,213,118,1157,True
17,216,30,1158,True
17,216,72,1159,True
17,216,130,1160,True
17,217,120,1161,True
17,218,113,1162,True
17,219,123,1163,True
17,221,150,1164,True
17,223,116,1165,True
17,226,24,1166,True
17,226,136,1167,True
17,227,93,1168,True
17,229,119,1169,True
17,229,150,1170,True
17,230,3,1171,True
17,230,52,1172,True
17,230,74,1173,True
17,230,142,1174,True
17,232,84,1175,True
17,232,122,1176,True
17,233,71,1177,True
17,233,129,1178,True
