64,64,64,0,True
31,202,147,2277,True
31,203,148,2278,True
31,204,95,2279,True
31,204,97,2280,True
31,206,141,2281,True
31,207,24,2282,True
31,207,110,2283,True
31,208,54,2284,True
31,210,134,2285,True
31,211,86,2286,True
31,212,59,2287,True
31,214,45,2288,True
31,215,141,2289,True
31,216,54,2290,True
31,217,67,2291,True
31,220,26,2292,True
31,221,71,2293,True
31,223,61,2294,True
31,223,128,2295,True
31,227,29,2296,True
31,228,125,2297,True
31,232,98,2298,True
31,232,109,2299,True
31,233,121,2300,True
31,234,9,2301,True
31,234,89,2302,True
31,236,149,2303,True
31,237,147,2304,True
31,239,52,2305,True
31,239,93,2306,True
31,241,119,2307,True
31,242,94,2308,True
31,243,74,2309,True
31,247,98,2310,True
31,250,32,2311,True
31,250,36,2312,True
31,250,127,2313,True
32,150,11,2314,True
32,150,23,2315,True
32,151,60,2316,True
32,152,118,2317,True
32,154,19,2318,True
32,154,32,2319,True
32,154,118,2320,True
32,155,39,2321,True
32,156,7,2322,True
32,157,3,2323,True
32,157,101,2324,True
32,160,118,2325,True
32,163,76,2326,True
32,165,39,2327,True
32,169,33,2328,True
32,169,66,2329,True
32,170,58,2330,True
32,172,100,2331,True
32,173,60,2332,True
32,173,84,2333,True
32,173,89,2334,True
32,174,58,2335,True
32,174,96,2336,True
32,177,5,2337,True
32,177,7,2338,True
32,177,64,2339,True
32,177,145,2340,True
32,178,60,2341,True
32,178,108,2342,True
32,179,107,2343,True
32,186,30,2344,True
32,188,69,2345,True
32,188,80,2346,True
32,188,113,2347,True
32,189,81,2348,True
32,189,127,2349,True
32,192,121,2350,True
32,193,81,2351,True
32,193,131,2352,True
32,195,58,2353,True
32,196,72,2354,True
32,198,110,2355,True
32,198,137,2356,True
32,200,144,2357,True
32,201,51,2358,True
32,201,93,2359,True
32,201,109,2360,True
32,202,145,2361,True
32,203,77,2362,True
32,204,8,2363,True
32,206,149,2364,True
32,207,28,2365,True
32,207,73,2366,True
32,208,44,2367,True
32,208,73,2368,True
32,209,77,2369,True
32,210,29,2370,True
32,210,142,2371,True
32,211,82,2372,True
32,212,141,2373,True
32,213,78,2374,True
32,216,15,2375,True
32,218,127,2376,True
32,219,36,2377,True
32,220,29,2378,True
32,220,75,2379,True
32,224,141,2380,True
32,226,24,2381,True
32,226,127,2382,True
32,228,146,2383,True
32,229,71,2384,True
32,231,90,2385,True
32,232,23,2386,True
32,232,66,2387,True
32,233,132,2388,True
32,235,56,2389,True
32,237,19,2390,True
32,237,119,2391,True
32,239,48,2392,True
32,239,99,2393,True
32,250,95,2394,True
32,250,97,2395,True
32,251,97,2396,True
33,150,53,2397,True
33,151,13,2398,True
33,152,46,2399,True
33,152,68,2400,True
33,153,145,2401,True
33,154,144,2402,True
33,155,19,2403,True
33,155,55,2404,True
33,155,65,2405,True
33,155,105,2406,True
33,155,136,2407,True
33,156,17,2408,True
33,156,24,2409,True
33,158,90,2410,True
33,159,15,2411,True
33,162,22,2412,True
33,164,121,2413,True
33,167,111,2414,True
33,171,14,2415,True
33,172,32,2416,True
33,179,19,2417,True
33,179,112,2418,True
33,180,129,2419,True
33,182,41,2420,True
33,185,141,2421,True
33,187,145,2422,True
33,188,21,2423,True
33,191,68,2424,True
33,192,131,2425,True
33,193,98,2426,True
33,199,106,2427,True
33,201,39,2428,True
33,201,138,2429,True
33,202,19,2430,True
33,202,106,2431,True
33,203,76,2432,True
33,203,109,2433,True
33,204,97,2434,True
33,205,49,2435,True
33,207,10,2436,True
33,207,28,2437,True
33,207,34,2438,True
33,207,43,2439,True
33,208,12,2440,True
33,209,19,2441,True
33,212,69,2442,True
33,212,98,2443,True
33,216,53,2444,True
33,216,106,2445,True
33,218,3,2446,True
33,218,7,2447,True
33,220,4,2448,True
33,220,88,2449,True
33,222,15,2450,True
33,222,130,2451,True
33,223,11,2452,True
33,224,5,2453,True
33,224,105,2454,True
33,226,122,2455,True
33,229,32,2456,True
33,230,86,2457,True
33,230,129,2458,True
33,230,134,2459,True
33,232,10,2460,True
33,234,82,2461,True
33,234,140,2462,True
33,235,57,2463,True
33,237,119,2464,True
33,238,68,2465,True
33,238,117,2466,True
33,240,134,2467,True
33,242,115,2468,True
33,244,100,2469,True
33,245,45,2470,True
33,246,21,2471,True
33,247,86,2472,True
33,248,41,2473,True
33,248,126,2474,True
33,252,26,2475,True
34,151,115,2476,True
34,151,139,2477,True
34,152,16,2478,True
34,152,19,2479,True
34,153,30,2480,True
34,153,90,2481,True
34,154,52,2482,True
34,156,99,2483,True
34,157,123,2484,True
34,159,70,2485,True
34,160,22,2486,True
34,160,119,2487,True
34,161,116,2488,True
34,162,34,2489,True
34,162,133,2490,True
34,163,3,2491,True
34,164,138,2492,True
34,165,61,2493,True
34,169,68,2494,True
34,169,112,2495,True
34,170,127,2496,True
34,170,149,2497,True
34,171,33,2498,True
34,172,51,2499,True
34,172,80,2500,True
34,172,81,2501,True
34,172,124,2502,True
34,173,38,2503,True
34,178,13,2504,True
34,179,16,2505,True
34,179,23,2506,True
34,179,149,2507,True
34,183,114,2508,True
34,185,35,2509,True
34,186,141,2510,True
34,187,16,2511,True
34,187,72,2512,True
34,188,61,2513,True
34,189,77,2514,True
34,190,20,2515,True
34,190,29,2516,True
34,192,133,2517,True
34,192,134,2518,True
34,193,15,2519,True
34,193,37,2520,True
34,195,60,2521,True
34,197,36,2522,True
34,197,105,2523,True
34,197,106,2524,True
34,199,117,2525,True
34,200,32,2526,True
34,201,128,2527,True
34,202,116,2528,True
34,202,124,2529,True
34,202,132,2530,True
34,202,144,2531,True
34,205,122,2532,True
34,209,84,2533,True
34,211,91,2534,True
34,214,142,2535,True
34,215,111,2536,True
34,215,139,2537,True
34,216,42,2538,True
34,218,81,2539,True
34,219,68,2540,True
34,219,108,2541,True
34,219,119,2542,True
34,220,13,2543,True
34,220,94,2544,True
34,220,99,2545,True
34,220,112,2546,True
34,221,41,2547,True
34,222,86,2548,True
34,223,45,2549,True
34,224,21,2550,True
34,225,45,2551,True
34,226,11,2552,True
34,228,69,2553,True
34,228,132,2554,True
34,230,26,2555,True
34,231,104,2556,True
34,231,134,2557,True
34,233,88,2558,True
34,235,36,2559,True
34,236,97,2560,True
34,236,133,2561,True
34,237,24,2562,True
34,239,10,2563,True
34,240,83,2564,True
34,240,139,2565,True
34,241,57,2566,True
34,242,19,2567,True
34,243,105,2568,True
34,245,61,2569,True
34,247,28,2570,True
34,247,31,2571,True
34,248,15,2572,True
34,249,63,2573,True
34,249,101,2574,True
34,250,50,2575,True
34,253,34,2576,True
34,253,122,2577,True
35,151,59,2578,True
35,154,53,2579,True
35,155,119,2580,True
35,156,24,2581,True
35,156,134,2582,True
35,158,5,2583,True
35,159,122,2584,True
35,162,147,2585,True
35,163,3,2586,True
35,163,73,2587,True
35,164,3,2588,True
35,166,111,2589,True
35,167,98,2590,True
35,169,59,2591,True
35,169,84,2592,True
35,171,50,2593,True
35,172,29,2594,True
35,175,68,2595,True
35,177,124,2596,True
35,179,33,2597,True
35,180,19,2598,True
35,181,8,2599,True
35,183,23,2600,True
35,185,109,2601,True
35,185,121,2602,True
35,185,144,2603,True
35,187,138,2604,True
35,188,24,2605,True
35,188,44,2606,True
35,188,84,2607,True
35,188,125,2608,True
35,190,66,2609,True
35,191,114,2610,True
35,192,33,2611,True
35,195,3,2612,True
35,196,104,2613,True
35,196,146,2614,True
35,197,45,2615,True
35,198,87,2616,True
35,199,74,2617,True
35,199,149,2618,True
35,200,79,2619,True
35,201,114,2620,True
35,205,13,2621,True
35,205,149,2622,True
35,206,8,2623,True
35,206,93,2624,True
35,206,109,2625,True
35,208,50,2626,True
35,209,14,2627,True
35,210,84,2628,True
35,210,87,2629,True
35,212,28,2630,True
35,212,145,2631,True
35,214,98,2632,True
35,217,102,2633,True
35,218,22,2634,True
35,218,31,2635,True
35,219,37,2636,True
35,219,45,2637,True
35,220,95,2638,True
35,222,18,2639,True
35,223,40,2640,True
35,224,118,2641,True
35,224,139,2642,True
35,226,42,2643,True
35,226,49,2644,True
35,227,98,2645,True
35,227,112,2646,True
35,229,16,2647,True
35,229,34,2648,True
35,230,35,2649,True
35,231,147,2650,True
35,233,133,2651,True
35,234,125,2652,True
35,236,121,2653,True
35,237,7,2654,True
35,239,87,2655,True
35,239,97,2656,True
35,240,124,2657,True
35,241,78,2658,True
35,241,84,2659,True
35,247,21,2660,True
35,247,94,2661,True
35,247,111,2662,True
35,248,80,2663,True
35,250,11,2664,True
35,252,36,2665,True
36,150,133,2666,True
36,152,149,2667,True
36,153,52,2668,True
36,153,103,2669,True
36,154,108,2670,True
36,155,84,2671,True
36,156,98,2672,True
36,157,45,2673,True
36,159,7,2674,True
36,159,40,2675,True
36,159,125,2676,True
36,160,106,2677,True
36,161,147,2678,True
36,162,136,2679,True
36,163,68,2680,True
36,165,39,2681,True
36,166,124,2682,True
36,167,86,2683,True
36,168,108,2684,True
36,168,132,2685,True
36,168,140,2686,True
36,169,34,2687,True
36,169,83,2688,True
36,169,128,2689,True
36,172,142,2690,True
36,173,29,2691,True
36,175,121,2692,True
36,176,6,2693,True
36,176,12,2694,True
36,176,23,2695,True
36,176,82,2696,True
36,176,120,2697,True
36,177,39,2698,True
36,179,92,2699,True
36,182,62,2700,True
36,184,37,2701,True
36,184,138,2702,True
36,187,120,2703,True
36,188,74,2704,True
36,189,94,2705,True
36,191,106,2706,True
36,196,60,2707,True
36,197,114,2708,True
36,199,132,2709,True
36,200,119,2710,True
36,201,19,2711,True
36,205,3,2712,True
36,207,132,2713,True
36,208,124,2714,True
36,212,115,2715,True
36,213,24,2716,True
36,214,75,2717,True
36,215,30,2718,True
36,218,21,2719,True
36,218,23,2720,True
36,220,69,2721,True
36,220,137,2722,True
36,221,106,2723,True
36,222,99,2724,True
36,224,20,2725,True
36,224,144,2726,True
36,225,31,2727,True
36,225,90,2728,True
36,226,12,2729,True
36,226,126,2730,True
36,229,67,2731,True
36,230,47,2732,True
36,231,40,2733,True
36,232,18,2734,True
36,232,79,2735,True
36,233,128,2736,True
36,234,34,2737,True
36,234,59,2738,True
36,234,93,2739,True
36,236,128,2740,True
36,236,150,2741,True
36,239,14,2742,True
36,240,13,2743,True
36,240,23,2744,True
36,240,45,2745,True
36,241,111,2746,True
36,241,121,2747,True
36,241,130,2748,True
36,242,91,2749,True
36,244,60,2750,True
36,247,25,2751,True
36,247,89,2752,True
36,248,96,2753,True
36,249,44,2754,True
36,250,35,2755,True
36,251,135,2756,True
36,252,64,2757,True
37,150,80,2758,True
37,151,24,2759,True
37,151,116,2760,True
37,154,150,2761,True
37,156,71,2762,True
37,156,75,2763,True
37,158,117,2764,True
37,160,74,2765,True
37,162,4,2766,True
37,164,8,2767,True
37,164,35,2768,True
37,166,93,2769,True
37,167,33,2770,True
37,169,132,2771,True
37,170,149,2772,True
37,171,17,2773,True
37,171,102,2774,True
37,172,75,2775,True
37,172,100,2776,True
37,174,7,2777,True
37,175,20,2778,True
37,175,39,2779,True
37,177,55,2780,True
37,178,40,2781,True
37,178,63,2782,True
37,180,21,2783,True
37,180,49,2784,True
37,182,3,2785,True
37,182,79,2786,True
37,183,35,2787,True
37,183,112,2788,True
37,184,56,2789,True
37,186,88,2790,True
37,191,14,2791,True
37,192,26,2792,True
37,192,99,2793,True
37,195,136,2794,True
37,197,38,2795,True
37,200,108,2796,True
37,203,62,2797,True
37,204,45,2798,True
37,204,64,2799,True
37,206,70,2800,True
37,208,70,2801,True
37,208,78,2802,True
37,209,14,2803,True
37,209,106,2804,True
37,209,127,2805,True
37,210,79,2806,True
37,211,71,2807,True
37,211,92,2808,True
37,211,102,2809,True
37,212,44,2810,True
37,213,124,2811,True
37,214,113,2812,True
37,217,14,2813,True
37,218,3,2814,True
37,218,56,2815,True
37,220,138,2816,True
37,222,53,2817,True
37,223,131,2818,True
37,224,25,2819,True
37,225,7,2820,True
37,225,143,2821,True
37,226,21,2822,True
37,229,83,2823,True
37,232,15,2824,True
37,233,137,2825,True
37,234,110,2826,True
37,235,32,2827,True
37,235,54,2828,True
37,237,94,2829,True
37,237,123,2830,True
37,238,107,2831,True
37,239,135,2832,True
37,241,29,2833,True
37,242,69,2834,True
37,242,137,2835,True
37,243,4,2836,True
37,244,58,2837,True
37,250,58,2838,True
37,252,44,2839,True
37,252,71,2840,True
37,253,45,2841,True
38,150,47,2842,True
38,151,10,2843,True
38,151,29,2844,True
38,151,111,2845,True
38,151,130,2846,True
38,151,150,2847,True
38,154,73,2848,True
38,154,77,2849,True
38,156,49,2850,True
38,156,79,2851,True
38,159,68,2852,True
38,159,91,2853,True
38,163,118,2854,True
38,165,10,2855,True
38,166,58,2856,True
38,167,59,2857,True
38,167,147,2858,True
38,168,47,2859,True
38,169,47,2860,True
38,170,90,2861,True
38,171,65,2862,True
38,172,122,2863,True
38,173,40,2864,True
38,173,147,2865,True
38,174,53,2866,True
38,175,74,2867,True
38,176,150,2868,True
38,179,17,2869,True
38,180,11,2870,True
38,180,53,2871,True
38,181,134,2872,True
38,183,110,2873,True
38,183,137,2874,True
38,187,131,2875,True
38,188,44,2876,True
38,189,14,2877,True
38,189,71,2878,True
38,190,41,2879,True
38,191,66,2880,True
38,191,150,2881,True
38,195,148,2882,True
38,196,65,2883,True
38,196,116,2884,True
38,198,44,2885,True
38,198,55,2886,True
38,199,42,2887,True
38,199,75,2888,True
38,199,106,2889,True
38,200,12,2890,True
38,203,85,2891,True
38,205,111,2892,True
38,206,98,2893,True
38,207,27,2894,True
38,208,31,2895,True
38,209,101,2896,True
38,209,124,2897,True
38,210,95,2898,True
38,211,89,2899,True
38,211,145,2900,True
38,213,103,2901,True
38,213,110,2902,True
38,215,106,2903,True
38,215,133,2904,True
38,218,4,2905,True
38,218,48,2906,True
38,219,68,2907,True
38,220,95,2908,True
38,220,99,2909,True
38,221,90,2910,True
38,221,108,2911,True
38,222,32,2912,True
38,223,3,2913,True
38,224,27,2914,True
38,227,106,2915,True
38,227,150,2916,True
38,228,39,2917,True
38,230,61,2918,True
38,230,106,2919,True
38,230,124,2920,True
38,231,55,2921,True
38,231,66,2922,True
38,231,92,2923,True
38,233,140,2924,True
38,235,106,2925,True
38,235,123,2926,True
38,236,40,2927,True
38,238,117,2928,True
38,242,135,2929,True
38,246,67,2930,True
38,248,98,2931,True
38,250,64,2932,True
38,250,71,2933,True
39,151,96,2934,True
39,154,133,2935,True
39,156,97,2936,True
39,157,10,2937,True
39,158,21,2938,True
39,158,46,2939,True
39,159,79,2940,True
39,159,149,2941,True
39,161,6,2942,True
39,161,66,2943,True
39,163,22,2944,True
39,166,63,2945,True
39,167,43,2946,True
39,169,99,2947,True
39,170,15,2948,True
39,170,111,2949,True
39,171,131,2950,True
39,172,19,2951,True
39,172,44,2952,True
39,175,46,2953,True
39,178,86,2954,True
39,181,33,2955,True
39,183,43,2956,True
39,183,79,2957,True
39,187,92,2958,True
39,188,71,2959,True
39,189,54,2960,True
39,191,50,2961,True
39,191,115,2962,True
39,192,67,2963,True
39,192,116,2964,True
39,193,63,2965,True
39,193,74,2966,True
39,193,104,2967,True
39,193,145,2968,True
39,194,71,2969,True
39,195,117,2970,True
39,197,130,2971,True
39,198,109,2972,True
39,198,132,2973,True
39,201,32,2974,True
39,205,67,2975,True
39,205,87,2976,True
39,207,50,2977,True
39,208,70,2978,True
39,209,55,2979,True
39,209,87,2980,True
39,210,29,2981,True
39,210,30,2982,True
39,211,29,2983,True
39,212,70,2984,True
39,212,107,2985,True
39,215,46,2986,True
39,216,58,2987,True
39,217,42,2988,True
39,219,97,2989,True
39,219,141,2990,True
39,220,28,2991,True
39,221,59,2992,True
39,221,93,2993,True
39,222,136,2994,True
39,224,45,2995,True
39,225,43,2996,True
39,225,93,2997,True
39,226,10,2998,True
39,228,71,2999,True
39,228,86,3000,True
39,229,19,3001,True
39,229,40,3002,True
39,230,81,3003,True
39,236,53,3004,True
39,236,129,3005,True
39,237,117,3006,True
39,238,59,3007,True
39,240,17,3008,True
39,242,139,3009,True
39,244,84,3010,True
39,248,17,3011,True
39,251,68,3012,True
40,153,78,3013,True
40,153,80,3014,True
40,154,32,3015,True
40,154,53,3016,True
40,155,4,3017,True
40,160,62,3018,True
40,163,146,3019,True
40,166,25,3020,True
40,166,90,3021,True
40,166,134,3022,True
40,169,66,3023,True
40,169,139,3024,True
40,170,97,3025,True
40,170,115,3026,True
40,172,48,3027,True
40,174,85,3028,True
40,175,73,3029,True
40,175,145,3030,True
40,176,46,3031,True
40,177,58,3032,True
40,178,40,3033,True
40,178,74,3034,True
40,179,8,3035,True
40,182,51,3036,True
40,182,113,3037,True
40,182,131,3038,True
40,183,118,3039,True
40,186,17,3040,True
40,186,59,3041,True
40,188,9,3042,True
40,188,82,3043,True
40,190,3,3044,True
40,191,28,3045,True
40,192,106,3046,True
40,193,140,3047,True
40,196,131,3048,True
40,197,136,3049,True
40,199,31,3050,True
40,199,49,3051,True
40,200,75,3052,True
40,202,60,3053,True
40,203,81,3054,True
40,203,91,3055,True
40,205,140,3056,True
40,207,78,3057,True
40,209,73,3058,True
40,210,80,3059,True
40,211,64,3060,True
40,211,92,3061,True
40,212,73,3062,True
40,213,149,3063,True
40,218,72,3064,True
40,219,41,3065,True
40,222,24,3066,True
40,222,50,3067,True
40,222,90,3068,True
40,226,20,3069,True
40,226,86,3070,True
40,226,99,3071,True
40,227,137,3072,True
40,230,23,3073,True
40,230,70,3074,True
40,231,141,3075,True
40,232,89,3076,True
40,234,24,3077,True
40,234,118,3078,True
40,236,73,3079,True
40,239,21,3080,True
40,239,149,3081,True
40,241,29,3082,True
40,242,20,3083,True
40,243,94,3084,True
40,244,111,3085,True
40,245,68,3086,True
40,246,11,3087,True
40,246,73,3088,True
40,247,94,3089,True
40,249,146,3090,True
40,252,22,3091,True
41,151,134,3092,True
41,152,79,3093,True
41,153,41,3094,True
41,154,144,3095,True
41,155,71,3096,True
41,156,18,3097,True
41,157,59,3098,True
41,157,124,3099,True
41,159,45,3100,True
41,160,22,3101,True
41,161,140,3102,True
41,163,86,3103,True
41,165,64,3104,True
41,165,84,3105,True
41,165,86,3106,True
41,166,14,3107,True
41,166,35,3108,True
41,166,135,3109,True
41,167,98,3110,True
41,169,81,3111,True
41,170,36,3112,True
41,175,56,3113,True
41,175,81,3114,True
41,176,68,3115,True
41,177,99,3116,True
41,178,110,3117,True
41,178,117,3118,True
41,181,10,3119,True
41,181,96,3120,True
41,182,25,3121,True
41,182,113,3122,True
41,183,77,3123,True
41,184,114,3124,True
41,185,57,3125,True
41,188,72,3126,True
41,190,105,3127,True
41,190,131,3128,True
41,192,141,3129,True
41,194,53,3130,True
41,194,103,3131,True
41,196,110,3132,True
41,197,30,3133,True
41,198,48,3134,True
41,198,120,3135,True
41,200,15,3136,True
41,201,39,3137,True
41,205,110,3138,True
41,205,113,3139,True
41,205,138,3140,True
41,207,61,3141,True
41,209,75,3142,True
41,210,105,3143,True
41,211,70,3144,True
41,213,44,3145,True
41,214,91,3146,True
41,214,133,3147,True
41,215,132,3148,True
41,216,134,3149,True
41,217,5,3150,True
41,217,76,3151,True
41,220,8,3152,True
41,220,148,3153,True
41,221,119,3154,True
41,222,13,3155,True
41,222,117,3156,True
41,224,137,3157,True
41,226,34,3158,True
41,227,10,3159,True
41,228,24,3160,True
41,228,146,3161,True
41,232,41,3162,True
41,234,17,3163,True
41,234,48,3164,True
41,238,18,3165,True
41,240,55,3166,True
41,243,108,3167,True
41,243,148,3168,True
41,244,23,3169,True
41,244,99,3170,True
41,246,3,3171,True
41,247,38,3172,True
41,248,15,3173,True
41,250,47,3174,True
41,250,106,3175,True
41,250,149,3176,True
41,253,117,3177,True
42,150,125,3178,True
42,150,129,3179,True
42,151,105,3180,True
42,152,40,3181,True
42,155,133,3182,True
42,156,48,3183,True
42,157,56,3184,True
42,157,62,3185,True
42,159,7,3186,True
42,160,107,3187,True
42,161,19,3188,True
42,161,75,3189,True
42,163,65,3190,True
42,164,135,3191,True
42,167,32,3192,True
42,167,36,3193,True
42,169,35,3194,True
42,169,43,3195,True
42,170,89,3196,True
42,170,92,3197,True
42,172,117,3198,True
42,174,10,3199,True
42,175,52,3200,True
42,176,18,3201,True
42,177,48,3202,True
42,180,102,3203,True
42,181,43,3204,True
42,181,51,3205,True
42,183,57,3206,True
42,187,89,3207,True
42,189,12,3208,True
42,189,150,3209,True
42,191,73,3210,True
42,192,135,3211,True
42,195,31,3212,True
42,198,87,3213,True
42,199,22,3214,True
42,200,44,3215,True
42,200,65,3216,True
42,200,96,3217,True
42,204,83,3218,True
42,204,122,3219,True
42,205,24,3220,True
42,206,105,3221,True
42,209,106,3222,True
42,216,71,3223,True
42,218,137,3224,True
42,221,20,3225,True
42,222,57,3226,True
42,223,16,3227,True
42,223,90,3228,True
42,224,86,3229,True
42,225,38,3230,True
42,226,53,3231,True
42,226,82,3232,True
42,229,87,3233,True
42,230,41,3234,True
42,230,42,3235,True
42,230,63,3236,True
42,231,77,3237,True
42,233,41,3238,True
42,237,72,3239,True
42,238,60,3240,True
42,240,20,3241,True
42,240,121,3242,True
42,240,139,3243,True
42,241,41,3244,True
42,242,72,3245,True
42,244,30,3246,True
42,244,61,3247,True
42,248,21,3248,True
42,248,56,3249,True
42,250,121,3250,True
42,253,60,3251,True
43,152,33,3252,True
43,152,74,3253,True
43,152,133,3254,True
43,153,44,3255,True
43,155,108,3256,True
43,156,7,3257,True
43,156,98,3258,True
43,157,13,3259,True
43,157,23,3260,True
43,158,128,3261,True
43,161,136,3262,True
43,163,100,3263,True
43,163,138,3264,True
43,165,105,3265,True
43,166,4,3266,True
43,166,42,3267,True
43,166,90,3268,True
43,166,120,3269,True
43,168,31,3270,True
43,168,76,3271,True
43,169,36,3272,True
43,169,56,3273,True
43,171,85,3274,True
43,172,127,3275,True
43,173,100,3276,True
43,176,11,3277,True
43,176,42,3278,True
43,176,58,3279,True
43,178,82,3280,True
43,180,72,3281,True
43,181,89,3282,True
43,182,118,3283,True
43,183,92,3284,True
43,188,119,3285,True
43,188,129,3286,True
43,189,12,3287,True
43,191,21,3288,True
43,191,77,3289,True
43,192,90,3290,True
43,194,37,3291,True
43,194,63,3292,True
43,199,30,3293,True
43,199,83,3294,True
43,199,117,3295,True
43,201,36,3296,True
43,202,65,3297,True
43,203,104,3298,True
43,204,4,3299,True
43,204,112,3300,True
43,204,132,3301,True
43,205,98,3302,True
43,205,145,3303,True
43,206,132,3304,True
43,208,50,3305,True
43,210,109,3306,True
43,212,40,3307,True
43,216,100,3308,True
43,216,128,3309,True
43,217,56,3310,True
43,217,72,3311,True
43,218,11,3312,True
43,218,13,3313,True
43,218,113,3314,True
43,224,80,3315,True
43,226,93,3316,True
43,227,130,3317,True
43,228,136,3318,True
43,229,85,3319,True
43,230,20,3320,True
43,233,137,3321,True
43,234,57,3322,True
43,234,66,3323,True
43,234,119,3324,True
43,236,107,3325,True
43,240,107,3326,True
43,241,69,3327,True
43,241,109,3328,True
43,241,117,3329,True
43,241,141,3330,True
43,241,149,3331,True
43,243,80,3332,True
43,244,134,3333,True
43,250,41,3334,True
43,250,102,3335,True
43,251,60,3336,True
43,251,103,3337,True
44,151,127,3338,True
44,152,65,3339,True
44,153,50,3340,True
44,154,137,3341,True
44,155,58,3342,True
44,157,18,3343,True
44,157,31,3344,True
44,158,8,3345,True
44,159,149,3346,True
44,161,113,3347,True
44,162,67,3348,True
44,163,141,3349,True
44,164,11,3350,True
44,164,27,3351,True
44,167,90,3352,True
44,167,125,3353,True
44,170,136,3354,True
44,171,82,3355,True
44,171,109,3356,True
44,174,63,3357,True
44,174,66,3358,True
44,176,18,3359,True
44,176,23,3360,True
44,176,93,3361,True
44,176,129,3362,True
44,177,72,3363,True
44,177,93,3364,True
44,177,135,3365,True
44,181,4,3366,True
44,181,79,3367,True
44,181,97,3368,True
44,185,63,3369,True
44,187,90,3370,True
44,188,68,3371,True
44,193,139,3372,True
44,195,101,3373,True
44,196,84,3374,True
