0,407,429,453,806,1000,1147,1336,1373,1737,1738,1877,3085,3276,3432,3622,3896,4085,4202,4449
1,37,40,49,3374,3969,4468,4473
2,1293,1633,1726,1853,3076,3297,3389,3693
3,359,875,909,942,1476,2481,2720,3752
4,2312
5,1574
6,1576
7,3414
8,536
9,3656
10,2018
11,4375
12,132
13,186
14,3181
15,1213
16,974
17,3987
18,2651
19,1177
20,3460
21,197
22,1942
23,3445
24,1420
25,2266
26,4150
27,302
28,3559
29,1126
30,1192
31,1830
32,1728
33,1742
34,1786
35,1010
36,1158
37,1487
38,2319
39,297
40,550
41,1630
42,2571
43,2463
44,2296
45,3769
46,454
47,4056
48,3184
49,3501
50,1736
51,1042
52,2026
53,4000
54,3670
55,647
56,571
57,922
58,3464
59,4069
60,1560
61,2427
62,1863
63,3940
64,2394
65,2245
66,2967
67,2291
68,4041
69,2965
70,4216
71,2843
72,2625
73,3393
74,4134
75,2528
76,1812
77,2627
78,1194
79,4113
80,1808
81,2477
82,2232
83,2826
84,281
85,1673
86,4333
87,4163
88,1273
89,233
90,2814
91,268
92,3190
93,3910
94,2160
95,2592
96,1722
97,1865
98,2274
99,313
100,1651
101,2224
102,3479
103,3911
104,575
105,2744
106,2063
107,4369
108,1579
109,711
110,2992
111,668
112,2183
113,2836
114,844
115,3215
116,905
117,2293
118,3837
119,1518
120,3719
121,2041
122,1354
123,473
124,1662
125,1822
126,2975
127,1269
128,1383
129,2360
130,4246
131,3516
132,2626
133,4226
134,3850
135,3583
136,4145
137,2218
138,2279
139,1310
140,3059
141,2165
142,2096
143,1729
144,3198
145,888
146,4043
147,3763
148,4235
149,3814
150,4316
151,4306
152,471
153,3139
154,605
155,1753
156,275
157,2897
158,645
159,4011
160,904
161,2408
162,1007
163,3577
164,841
165,3409
166,995
167,3655
168,2014
169,1949
170,3700
171,4012
172,3703
173,2817
174,1330
175,3207
176,2230
177,3096
178,3086
179,2321
180,3650
181,4298
182,779
183,3952
184,3221
185,778
186,1105
187,1415
188,2300
189,410
190,3123
191,3065
192,2914
193,3360
194,3266
195,3187
196,4353
197,2601
198,1697
199,4356
200,3073
201,4261
202,4355
203,3439
204,4160
205,612
206,1409
207,826
208,4419
209,2907
210,207
211,660
212,3330
213,2456
214,1964
215,1642
216,1976
217,1034
218,292
219,3967
220,817
221,3795
222,4279
223,1211
224,1167
225,3254
226,369
227,1228
228,1382
229,3748
230,3037
231,534
232,650
233,1888
234,4396
235,1955
236,2366
237,4026
238,4339
239,4345
240,3571
241,447
242,1681
243,2097
244,1936
245,2338
246,4247
247,4050
248,1393
249,3708
250,3358
251,971
252,2029
253,3968
254,1520
255,2130
256,2740
257,1121
258,4020
259,958
260,1376
261,3055
262,1566
263,2935
264,4039
265,1020
266,2341
267,262
268,3991
269,1260
270,3385
271,150
272,2924
273,3829
274,3348
275,731
276,2074
277,1371
278,2983
279,1817
280,484
281,788
282,3397
283,3569
284,3118
285,4331
286,1523
287,2519
288,1739
289,3596
290,3876
291,3068
292,4288
293,3401
294,2548
295,1740
296,2835
297,4390
298,2482
299,2961
300,2636
301,239
302,901
303,930
304,2485
305,2064
306,3300
307,1304
308,3354
309,449
310,1548
311,3413
312,3632
313,1357
314,1935
315,169
316,3606
317,3786
318,2782
319,1588
320,1112
321,3368
322,2504
323,1190
324,653
325,2617
326,1255
327,1127
328,3535
329,2649
330,1962
331,1175
332,636
333,1690
334,4228
335,1979
336,666
337,3092
338,4120
339,1464
340,174
341,2512
342,3557
343,2711
344,1346
345,3256
346,4285
347,1477
348,1762
349,1340
350,112
351,423
352,4381
353,858
354,3540
355,4365
356,3263
357,1150
358,1706
359,661
360,3760
361,4073
362,1421
363,4083
364,3867
365,4057
366,1602
367,3781
368,170
369,2446
370,2410
371,3937
372,2148
373,756
374,2692
375,2479
376,693
377,2133
378,4169
379,1424
380,1146
381,3797
382,3742
383,1705
384,3521
385,3437
386,1804
387,1028
388,766
389,1701
390,3785
391,2389
392,1663
393,3848
394,3142
395,3791
396,1961
397,2751
398,2808
399,4328
400,559
401,2621
402,4281
403,1746
404,4119
405,620
406,1525
407,530
408,1973
409,2414
410,2426
411,3515
412,444
413,882
414,3529
415,4274
416,1570
417,894
418,2046
419,3816
420,3864
421,460
422,2932
423,1821
424,2192
425,363
426,1908
427,2658
428,3251
429,468
430,3808
431,4017
432,2271
433,3022
434,2775
435,129
436,346
437,1087
438,601
439,997
440,326
441,2943
442,329
443,852
444,555
445,2778
446,2084
447,709
448,1375
449,4021
450,4362
451,265
452,1745
453,1748
454,4262
455,725
456,1362
457,1221
458,4227
459,1919
460,2457
461,2431
462,3228
463,2575
464,135
465,2832
466,4064
467,1152
468,3717
469,1069
470,3239
471,194
472,153
473,2582
474,1558
475,2345
476,617
477,1664
478,3419
479,279
480,1953
481,4340
482,3195
483,2971
484,3574
485,2551
486,2991
487,1886
488,2392
489,698
490,4080
491,1418
492,3265
493,254
494,3380
495,1457
496,3070
497,1565
498,1135
499,2520
500,3331
501,1720
502,2114
503,340
504,2144
505,1210
506,4094
508,3820
509,2979
510,1205
511,1939
512,1573
513,2373
514,4448
515,886
516,906
517,1437
518,4225
519,979
520,1862
521,2276
522,2418
523,606
524,1719
525,1168
526,419
527,2404
528,4312
529,738
530,3226
531,2730
532,1149
533,1702
534,1803
535,1992
536,2628
537,2226
538,761
539,898
540,978
541,2065
542,2822
543,137
544,107
545,1416
546,1453
547,1314
548,1009
549,631
550,2801
551,1694
552,774
553,2250
554,594
555,488
556,1197
557,1411
558,1868
559,3500
560,2455
561,4100
562,1667
563,1170
564,3811
565,2325
566,2947
567,1312
568,1252
569,715
570,2023
571,2017
572,1952
573,3488
574,87
575,996
576,1515
577,2008
578,124
579,2912
580,2199
581,3463
582,701
583,2423
584,2019
585,3550
586,2734
587,450
588,677
589,2524
590,3857
591,3084
592,1154
593,1414
594,2670
595,1315
596,1238
597,4209
598,3274
599,810
600,4427
601,518
602,1554
603,1199
604,2030
605,2027
606,296
607,1191
608,593
609,381
610,2060
611,3062
612,1671
613,543
614,1818
615,1405
616,1980
617,2153
618,2161
619,4114
620,2217
621,1920
622,1153
623,832
624,1232
625,2304
626,2497
627,771
628,2464
629,4007
630,1521
631,362
632,2269
633,4243
634,3964
635,2363
636,992
637,2867
638,2492
639,744
640,3284
641,1208
642,213
643,4299
644,1206
645,4338
646,225
647,1011
648,1179
649,2879
650,3406
651,4144
652,3773
653,1522
654,1311
655,4440
656,4436
657,965
658,342
659,1535
660,565
661,3707
662,3376
663,945
664,336
665,3975
666,1568
667,1638
668,1873
669,276
670,2986
671,3242
672,133
673,2820
674,1367
675,4078
676,372
677,3726
678,277
679,3178
680,3721
681,3673
682,2923
683,2939
684,801
685,1242
686,1947
687,2155
688,3686
689,916
690,3417
691,3214
692,2525
693,1403
694,1122
695,2429
696,836
697,3985
698,805
699,120
700,3377
701,1408
702,3745
703,3292
704,3071
705,455
706,2185
707,106,108,113
708,2927
709,3468
710,4435
711,3074
712,2307
713,4014
714,1466
715,2538
716,3554
717,2486
718,2057
719,3657
720,2911
721,1909
722,1910
723,2072
724,2270
725,2037
726,2530
727,1289
728,492
729,3913
730,4185
731,3891
732,1182
733,2656
734,3925
735,3734
736,1882
737,1927
738,4289
739,1891
740,140
741,3364
742,462
743,3699
744,735
745,3250
746,190
747,1499
748,321
749,491
750,760
751,1749
752,2182
753,535
754,1128
755,3856
756,866
757,3081
758,3503
759,3019
760,2301
761,2685
762,318
763,3963
764,1089
765,3473
766,667
767,2804
768,776
769,2560
770,736
771,483
772,2422
773,493
774,4223
775,3027
776,3741
777,1831
778,3447
779,714
780,891
781,1143
782,3507
783,2167
784,3303
785,482
786,1971
787,3111
788,1790
789,3625
790,1119
791,2461
792,2329
793,2119
794,2729
795,3119
796,2886
797,58
798,1784
799,751
800,2337
801,2137
802,3044
803,4453
804,1174
805,2854
806,3461
807,1160
808,3268
809,1636
810,1770
811,1769
812,762
813,422
814,94
815,241
816,2380
817,2186
818,4132
819,3789
820,3211
821,621
822,1444
823,2756
824,486
825,3457
826,2865
827,1926
828,2213
829,2500
830,2962
831,522
832,2963
833,1670
834,1063
835,4203
836,2748
837,1379
838,3995
839,53
840,4128
841,1290
842,911
843,3208
844,3779
845,4359
846,1789
847,1108
848,147
849,4149
850,3293
851,185
852,1298
853,730
854,3858
855,3959
856,1248
857,3749
858,934
859,4348
860,1299
861,2462
862,1514
863,2868
864,3665
865,2306
866,787
867,662
868,1703
869,2680
870,330
871,2999
872,3649
873,2263
874,75
875,678
876,975
877,2545
878,1658
879,1799
880,3145
881,2070
882,3894
883,2440
884,4320
885,741
886,2873
887,885
888,3372
889,3955
890,2584
891,3898
892,4373
893,3143
894,2618
895,1178
896,3249
897,3994
898,1478
899,1660
900,2163
901,3759
902,3552
903,848
904,4364
905,1163
906,2502
907,4192
908,305
909,2630
910,2701
911,306
912,3396
913,3213
914,1254
915,2490
916,876
917,2425
918,1511
919,2042
920,3528
921,3240
922,3537
923,2295
924,2233
925,2501
926,1597
927,769
928,3480
929,1899
930,3793
931,3933
932,3454
933,2657
934,2580
935,4018
936,2350
937,3478
938,3280
939,3261
940,2212
941,651
942,984
943,3813
944,4416
945,3132
946,430
947,189
948,3644
949,4019
950,1563
951,2494
952,1781
953,2051
954,48
955,498
956,1395
957,1937
958,3908
959,3890
960,2219
961,3235
962,1637
963,1878
964,1261
965,1527
966,1325
967,2842
968,3466
969,3878
970,3728
971,1165
972,3639
973,616
974,2207
975,1352
976,1913
977,2468
978,1546
979,131
980,3018
981,3244
982,178
983,4101
984,1267
985,3579
986,1631
987,3591
988,998
989,476
990,2034
991,3923
992,319
993,3531
994,1809
995,3404
996,3610
997,92
998,2257
999,3936
1000,3309
1001,1773
1002,3112
1003,1530
1004,3978
1005,549
1006,2197
1007,2726
1008,3299
1009,4105
1010,3295
1011,2624
1012,2878
1013,867
1014,3587
1015,597
1016,4082
1017,2393
1018,448
1019,2555
1020,3083
1021,2150
1022,3172
1023,2728
1024,1843
1025,230
1026,4088
1027,1064
1028,4260
1029,478
1030,350
1031,1687
1032,400
1033,2134
1034,3530
1035,3508
1036,494
1037,4045
1038,2080
1039,4248
1040,2925
1041,1492
1042,4177
1043,4321
1044,1131
1045,2142
1046,977
1047,3957
1048,1993
1049,2099
1050,2869
1051,808
1052,472
1053,4158
1054,1332
1055,2532
1056,2324
1057,2313
1058,2885
1059,54
1060,416
1061,827
1062,3441
1063,3988
1064,2424
1065,52
1066,3597
1067,3282
1068,4392
1069,1689
1070,1505
1071,4251
1072,480
1073,639,641
1074,2432
1075,4075
1076,879
1077,843
1078,1465
1079,2128
1080,576
1081,103,109,111
1082,2540
1083,4363
1084,1580
1085,1834
1086,1214
1087,838
1088,1924
1089,652
1090,3310
1091,181
1092,2959
1093,418
1094,1838
1095,4397
1096,2781
1097,765
1098,567
1099,1456
1100,798
1101,2240
1102,2268
1103,2237
1104,1264
1105,4476
1106,2733
1107,840
1108,524
1109,881
1110,4236
1111,1591
1112,1497
1113,1217
1114,3613
1115,918
1116,1224
1117,1621
1118,2297
1119,474
1120,1864
1121,3546
1122,4303
1123,3735
1124,1835
1125,679
1126,1643
1127,414
1128,3768
1129,4422
1130,2882
1131,833
1132,521
1133,3881
1134,3698
1135,1599
1136,3106
1137,1216
1138,2241
1139,1944
1140,3307
1141,1460
1142,121
1143,1406
1144,3134
1145,1557
1146,4376
1147,970
1148,532
1149,2328
1150,4454
1151,1265
1152,4295
1153,3349
1154,1921
1155,294
1156,4008
1157,1851
1158,1500
1159,1850
1160,2138
1161,3483
1162,3607
1163,465
1164,1099
1165,1772
1166,2608
1167,3690
1168,3801
1169,4106
1170,2472
1171,2905
1172,3510
1173,1243
1174,1616
1175,4159
1176,2095
1177,2645
1178,2944
1179,2364
1180,343
1181,702
1182,1788
1183,2411
1184,1744
1185,2349
1186,191
1187,3945
1188,1446
1189,2248
1190,1912
1191,3702
1192,4027
1193,2320
1194,4131
1195,1138
1196,1654
1197,2265
1198,2960
1199,581
1200,2940
1201,2622
1202,3093
1203,1288
1204,1328
1205,157
1206,1709
1207,3611
1208,953
1209,3246
1210,217
1211,3209
1212,2987
1213,4462
1214,4219
1215,3097
1216,1934
1217,2151
1218,3425
1219,4200
1220,568
1221,2036
1222,1327
1223,4351
1224,4136
1225,2770
1226,1282
1227,3762
1228,4023
1229,475
1230,311
1231,938
1232,3870
1233,1398
1234,4224
1235,392
1236,2087
1237,1907
1238,3179
1239,397
1240,4193
1241,1285
1242,547
1243,495
1244,1130
1245,3006
1246,912
1247,1837
1248,1227
1249,542
1250,1901
1251,1855
1252,3151
1253,2928
1254,102,104,105
1255,837
1256,1377
1257,1498
1258,3154
1259,2480
1260,3262
1261,3394
1262,240
1263,2605
1264,3948
1265,1624
1266,3080
1267,2642
1268,2920
1269,2118
1270,261
1271,3547
1272,3388
1273,526
1274,2100
1275,1422
1276,1071
1277,2774
1278,3224
1279,1805
1280,3462
1281,608
1282,3283
1283,1686
1284,2511
1285,4411
1286,2378
1287,584
1288,1142
1289,4170
1290,1765
1291,3141
1292,3798
1293,924
1294,4167
1295,897
1296,1049
1297,3436
1298,2849
1299,4102
1300,2784
1301,743
1302,97
1303,3543
1304,854
1305,2355
1306,2344
1307,1043
1308,4438
1309,2357
1310,991
1311,3852
1312,794
1313,2164
1314,4214
1315,156
1316,4172
1317,869
1318,3614
1319,1945
1320,1471
1321,1342
1322,1353
1323,3832
1324,1402
1325,1923
1326,339
1327,1898
1328,3863
1329,2862
1330,1429
1331,964
1332,4336
1333,1417
1334,3313
1335,2793
1336,3713
1337,3817
1338,3605
1339,1188
1340,1827
1341,4166
1342,3900
1343,2154
1344,1271
1345,3847
1346,2887
1347,440
1348,2699
1349,3524
1350,2510
1351,1977
1352,670
1353,2264
1354,1237
1355,4284
1356,1823
1357,208
1358,3375
1359,3367
1360,3229
1361,4125
1362,1875
1363,2078
1364,2399
1365,3926
1366,849
1367,3599
1368,1001
1369,74
1370,2475
1371,4409
1372,4360
1373,4292
1374,4115
1375,399
1376,4165
1377,4196
1378,3753
1379,1718
1380,3564
1381,1840
1382,686
1383,3020
1384,490
1385,1550
1386,4294
1387,1387
1388,1552
1389,1648
1390,902
1391,1903
1392,2704
1393,234
1394,3200
1395,2317
1396,1750
1397,655
1398,3771
1399,2609
1400,3743
1401,2340
1402,60
1403,2125
1404,789
1405,2818
1406,2210
1407,3004
1408,1133
1409,2586
1410,3192
1411,1551
1412,3875
1413,1958
1414,4004
1415,4044
1416,1040
1417,1234
1418,1113
1419,3697
1420,2441
1421,3930
1422,980
1423,1826
1424,1564
1425,4304
1426,328
1427,1678
1428,966
1429,1610
1430,3320
1431,264
1432,3885
1433,1608
1434,3346
1435,3865
1436,947
1437,3628
1438,919
1439,592
1440,2780
1441,1294
1442,2541
1443,3974
1444,4350
1445,501
1446,2285
1447,4447
1449,2727
1450,293
1451,2990
1452,347
1453,3714
1454,2802
1455,648
1456,3558
1457,2637
1458,913
1459,3427
1460,1562
1461,3278
1462,781
1463,1023
1464,675
1465,2247
1466,3030
1467,3627
1468,2790
1469,2918
1470,873
1471,583
1472,3922
1473,1482
1474,2375
1475,3416
1476,3121
1477,1072
1478,2640
1479,2327
1480,515
1481,3042
1482,3412
1483,1508
1484,258
1485,3127
1486,4053
1487,2076
1488,649
1489,481
1490,3509
1491,4175
1492,204
1493,4047
1494,3979
1495,2705
1496,4431,4456
1497,4254
1498,724
1499,4302
1500,1233
1501,165
1502,1590
1503,1365
1504,4096
1505,1374
1506,2845
1507,2413
1508,1438
1509,4265
1510,3040
1511,598
1512,3140
1513,2534
1514,2141
1515,1506
1516,324
1517,403
1518,1381
1519,4141
1520,3727
1521,855
1522,1461
1523,611
1524,2684
1525,3098
1526,4025
1527,895
1528,3903
1529,1396
1530,1842
1531,2536
1532,1134
1533,4441
1534,2028
1535,4110
1536,162
1537,3094
1538,2671
1539,3525
1540,3485
1541,2052
1542,2450
1543,3711
1544,2966
1545,2466
1546,411
1547,2749
1548,3917
1549,428
1550,4319
1551,710
1552,3191
1553,2048
1554,1413
1555,4241
1556,4335
1557,510
1558,1713
1559,2978
1560,2903
1561,2607
1562,375
1563,1307
1564,673
1565,2460
1566,2449
1567,337
1568,635
1569,263
1570,1710
1571,4173
1572,1223
1573,1587
1574,252
1575,537
1576,2045
1577,2647
1578,1462
1579,3319
1580,3539
1581,3334
1582,3909
1583,3621
1584,2273
1585,1050
1586,307
1587,2309
1588,1473
1589,3533
1590,4275
1591,3247
1593,1969
1594,164
1595,1606
1596,4467
1597,445
1598,2284
1599,1286
1600,2591
1601,4058
1602,2013
1603,3026
1604,3341
1605,3160
1606,770
1607,824
1608,1022
1609,3526
1610,926
1611,3545
1612,4142
1613,1364
1614,3514
1615,2724
1616,3679
1617,880
1618,1157
1619,1641
1620,2387
1621,732
1622,1249
1623,684
1624,289
1625,3252
1626,3402
1627,2550
1628,2689
1629,1389
1630,2336
1631,3325
1632,1802
1633,1731
1634,2246
1635,2851
1636,3512
1637,2015
1638,1695
1639,1230
1640,4483
1641,4204
1642,3323
1643,1916
1644,595
1645,3345
1646,3379
1647,1430
1648,2416
1649,2406
1650,4273
1651,1996
1652,4231
1653,3887
1654,3435
1655,1162
1656,3233
1657,3566
1658,1441
1659,2120
1660,2249
1661,539
1662,2747
1663,830
1664,864
1665,4354
1666,3148
1667,3378
1668,2523
1669,591
1670,1102
1671,4195
1672,4055
1673,4162
1674,1058
1675,3624
1676,3495
1677,2725
1678,585
1679,4033
1680,3335
1681,1763
1682,2745
1683,3954
1684,4133
1685,1628
1686,699
1687,1724
1688,184
1689,1436
1690,2473
1691,1088
1692,4327
1693,1061
1694,3398
1695,1900
1696,682
1697,899
1698,2260
1699,2681
1700,1029
1701,4426
1702,352
1703,1800
1704,2597
1705,4296
1706,1524
1707,1994
1708,1308
1709,3373
1710,4081
1711,50
1712,2828
1713,4315
1714,99
1715,2800
1716,1917
1717,1338
1718,3932
1719,1448
1720,1319
1721,2526
1722,1933
1723,2650
1724,24
1725,1682
1726,2558
1727,1598
1728,433
1729,2563
1730,1545
1731,4253
1732,1954
1733,4184
1734,1412
1735,2635
1736,3943
1737,3701
1738,1657
1739,3984
1740,2024
1741,315
1742,127
1743,681
1744,2088
1745,1198
1746,3918
1747,1054
1748,825
1749,373
1750,883
1751,2954
1752,2132
1753,1801
1754,2470
1755,2353
1756,2079
1757,4070
1758,2356
1759,3421
1760,3291
1761,1423
1762,3609
1763,1427
1764,4406
1765,1204
1766,4244
1767,1859
1768,3101
1769,717
1770,861
1771,128
1772,4234
1773,3553
1774,2454
1775,1679
1776,3138
1777,786
1778,2894
1779,1185
1780,394
1781,1941
1782,3626
1783,248
1784,4382
1785,2495
1786,1212
1787,2091
1788,2892
1789,2382,2405
1790,3889
1791,1097
1792,364
1793,1274
1794,1107
1795,2889
1796,134
1797,406
1798,2763
1799,3775
1800,1707
1801,3827
1802,1181
1803,3608
1804,644
1805,2792
1806,142
1807,4268
1808,3822
1809,4054
1810,2798
1811,1084
1812,889
1813,2653
1814,3849
1815,1039
1816,802
1817,3442
1818,2503
1819,1544
1820,1639
1821,173
1822,3809
1823,323
1824,4002
1825,4450
1826,82
1827,237
1828,1596
1829,2910
1830,2765
1831,3694
1832,791
1833,4034
1834,4013
1835,985
1836,1038
1837,1060
1838,1547
1839,3935
1840,1605
1841,2973
1842,1125
1843,1110
1844,1378
1845,3504
1846,1811
1847,2779
1848,1617
1849,2021
1850,3395
1851,1959
1852,3241
1853,2011
1854,2957
1855,2179
1856,2900
1857,1334
1858,325
1859,3623
1860,2166
1861,1161
1862,2107
1863,1431
1864,3998
1865,3486
1866,572
1867,4217
1868,4116
1869,3695
1870,2386
1871,553
1872,3520
1873,1650
1874,1704
1875,459
1876,1672
1877,3799
1878,4380
1879,628
1880,2231
1881,2420
1882,907
1883,2055
1884,4190
1885,3270
1886,748
1887,3032
1888,2899
1889,2757
1890,3482
1891,1872
1892,739
1893,2698
1894,1044
1895,4455
1896,1032
1897,4035
1898,993
1899,420
1900,2201
1901,1493
1902,3109
1903,3854
1904,3758
1905,4051
1906,3776
1907,1925
1908,3833
1909,3990
1910,809
1911,46
1912,893
1913,4484
1914,3638
1915,4237
1916,212
1917,3066
1918,1652
1919,2682
1920,242
1921,3043
1922,3612
1923,2762
1924,4403
1925,3451
1926,1494
1927,856
1928,792
1929,4148
1930,3259
1931,2838
1932,1764
1933,3949
1934,4314
1935,3357
1936,2093
1937,1425
1938,3429
1939,1018
1940,3317
1941,3146
1942,780
1943,3386
1944,2922
1945,695
1946,4042
1947,1484
1948,4138
1949,1320
1950,1844
1951,2766
1952,968
1953,1866
1954,4272
1955,3534
1956,1388
1957,2447
1958,4095
1959,182
1960,2612
1961,1036
1962,3996
1963,457
1964,3662
1965,3616
1966,1797
1967,3519
1968,1503
1969,3653
1970,3772
1971,4084
1972,3744
1973,3517
1974,3757
1975,2004
1976,3212
1977,4179
1978,1609
1979,941
1980,3405
1981,2677
1982,4290
1983,2400
1984,3570
1985,4029
1986,3834
1987,2823
1988,247
1989,3696
1990,2436
1991,999
1992,3196
1993,820
1994,4147
1995,509
1996,560
1997,708
1998,1433
1999,1024
2000,2951
2001,688
2002,4157
2003,1275
2004,3189
2005,545
2006,2755
2007,2977
2008,3853
2009,290
2010,2998
2011,1922
2012,949
2013,1950
2014,763
2015,355
2016,71
2017,3231
2018,578
2019,458
2020,1677
2021,3387
2022,1653
2023,1930
2024,1283
2025,402
2026,1814
2027,1829
2028,1675
2029,2282
2030,1017
2031,2754
2032,3637
2033,811
2034,3819
2035,3927
2036,1502
2037,3061
2038,3643
2039,2388
2040,301
2041,556
2042,2596
2043,272
2044,3185
2045,1509
2046,1083
2047,3592
2048,2193
2049,3052
2050,1120
2051,3116
2052,341
2053,1957
2054,541
2055,1485
2056,663
2057,2203
2058,986
2059,1404
2060,3642
2061,1892
2062,3033
2063,1561
2064,939
2065,1504
2066,1889
2067,821
2068,1931
2069,871
2070,1309
2071,3511
2072,1335
2073,1712
2074,144
2075,2791
2076,3034
2077,2223
2078,3518
2079,3135
2080,1585
2081,3920
2082,2121
2083,1472
2084,1452
2085,658
2086,220
2087,564
2088,393
2089,2054
2090,3818
2091,1355
2092,1867
2093,255
2094,4425
2095,1008
2096,1611
2097,2068
2098,4313
2099,2010
2100,1159
2101,1019
2102,988
2103,338
2104,950
2105,365
2106,236
2107,3646
2108,1186
2109,2610
2110,3279
2111,807
2112,2124
2113,2493
2114,489
2115,2339
2116,4121
2117,2445
2118,976
2119,1082
2120,1583
2121,2557
2122,2009
2123,2855
2124,3573
2125,3175
2126,3159
2127,3253
2128,1321
2129,3301
2130,1052
2131,4046
2132,1569
2133,183
2134,1626
2135,3336
2136,1253
2137,1106
2138,2703
2139,371
2140,1543
2141,2022
2142,2112
2143,987
2144,3210
2145,3008
2146,4156
2147,2788
2148,4015
2149,438
2150,3328
2151,525
2152,4421
2153,1512
2154,1139
2155,2342
2156,3904
2157,4215
2158,4117
2159,3443
2160,1067
2161,1884
2162,2361
2163,2374
2164,3000
2165,413
2166,167
2167,2383
2168,3087
2169,1989
2170,2156
2171,4168
2172,3234
2173,2872
2174,2902
2175,546
2176,1486
2177,1468
2178,3710
2179,96
2180,4182
2181,932
2182,2225
2183,3418
2184,1715
2185,3971
2186,2934
2187,2664
2188,2678
2189,1258
2190,3581
2191,3914
2192,3907
2193,3934
2194,2753
2195,2090
2196,716
2197,3031
2198,3603
2199,2570
2200,3491
2201,3227
2202,915
2203,1363
2204,951
2205,1239
2206,3225
2207,3102
2208,4329
2209,1519
2210,3778
2211,519
2212,4301
2213,3724
2214,3897
2215,4324
2216,4107
2217,3369
2218,527
2219,3692
2220,466
2221,1370
2222,1209
2223,2067
2224,3966
2225,435
2226,1240
2227,2796
2228,1572
2229,2559
2230,4032
2231,1296
2232,4280
2233,246
2234,3689
2235,2776
2236,2326
2237,3487
2238,3426
2239,665
2240,720
2241,4201
2242,3431
2243,3560
2244,839
2245,2736
2246,797
2247,2898
2248,1981
